filepath,filename,label,split
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_239.jpg,patches_239.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_241.jpg,rolled-in_scale_241.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_31.jpg,rolled-in_scale_31.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_126.jpg,inclusion_126.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_230.jpg,pitted_surface_230.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_189.jpg,inclusion_189.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_114.jpg,inclusion_114.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_120.jpg,crazing_120.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_298.jpg,patches_298.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_167.jpg,crazing_167.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_175.jpg,rolled-in_scale_175.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_179.jpg,pitted_surface_179.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_205.jpg,crazing_205.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_100.jpg,rolled-in_scale_100.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_188.jpg,scratches_188.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_274.jpg,pitted_surface_274.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_203.jpg,scratches_203.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_246.jpg,inclusion_246.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_265.jpg,inclusion_265.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_147.jpg,scratches_147.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_68.jpg,pitted_surface_68.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_179.jpg,rolled-in_scale_179.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_238.jpg,crazing_238.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_64.jpg,scratches_64.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_139.jpg,patches_139.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_3.jpg,crazing_3.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_236.jpg,scratches_236.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_244.jpg,crazing_244.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_144.jpg,inclusion_144.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_33.jpg,pitted_surface_33.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/Validation_Images/scratches_286.jpg,scratches_286.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_207.jpg,rolled-in_scale_207.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_201.jpg,rolled-in_scale_201.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_194.jpg,inclusion_194.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_222.jpg,patches_222.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_96.jpg,crazing_96.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_280.jpg,crazing_280.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_270.jpg,rolled-in_scale_270.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_227.jpg,pitted_surface_227.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_255.jpg,rolled-in_scale_255.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_95.jpg,inclusion_95.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_272.jpg,scratches_272.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_78.jpg,scratches_78.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_228.jpg,pitted_surface_228.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_243.jpg,crazing_243.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/Validation_Images/crazing_241.jpg,crazing_241.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_63.jpg,rolled-in_scale_63.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_257.jpg,pitted_surface_257.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_36.jpg,pitted_surface_36.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_227.jpg,scratches_227.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_41.jpg,rolled-in_scale_41.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_102.jpg,pitted_surface_102.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_104.jpg,pitted_surface_104.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_61.jpg,rolled-in_scale_61.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_145.jpg,scratches_145.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_152.jpg,pitted_surface_152.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_7.jpg,pitted_surface_7.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_40.jpg,patches_40.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_141.jpg,patches_141.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_152.jpg,inclusion_152.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_117.jpg,pitted_surface_117.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_73.jpg,pitted_surface_73.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_103.jpg,inclusion_103.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_14.jpg,pitted_surface_14.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_105.jpg,scratches_105.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_163.jpg,crazing_163.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_236.jpg,crazing_236.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_125.jpg,patches_125.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_29.jpg,pitted_surface_29.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_128.jpg,inclusion_128.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_123.jpg,pitted_surface_123.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_164.jpg,patches_164.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_174.jpg,pitted_surface_174.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_135.jpg,inclusion_135.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_146.jpg,inclusion_146.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_182.jpg,scratches_182.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_58.jpg,crazing_58.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_183.jpg,patches_183.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_228.jpg,inclusion_228.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_142.jpg,crazing_142.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_46.jpg,pitted_surface_46.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_181.jpg,crazing_181.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_124.jpg,scratches_124.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_156.jpg,rolled-in_scale_156.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_112.jpg,inclusion_112.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_151.jpg,inclusion_151.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_34.jpg,scratches_34.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_253.jpg,crazing_253.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_201.jpg,patches_201.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_176.jpg,pitted_surface_176.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_187.jpg,crazing_187.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_240.jpg,inclusion_240.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_187.jpg,scratches_187.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_39.jpg,pitted_surface_39.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_85.jpg,scratches_85.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_123.jpg,rolled-in_scale_123.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_136.jpg,scratches_136.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_102.jpg,rolled-in_scale_102.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_147.jpg,rolled-in_scale_147.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_161.jpg,pitted_surface_161.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_290.jpg,rolled-in_scale_290.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_211.jpg,inclusion_211.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_53.jpg,pitted_surface_53.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_242.jpg,inclusion_242.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_6.jpg,rolled-in_scale_6.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_299.jpg,crazing_299.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_209.jpg,pitted_surface_209.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_228.jpg,crazing_228.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_39.jpg,crazing_39.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_241.jpg,patches_241.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_260.jpg,inclusion_260.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_220.jpg,crazing_220.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_269.jpg,rolled-in_scale_269.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_257.jpg,crazing_257.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_214.jpg,rolled-in_scale_214.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_211.jpg,patches_211.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_65.jpg,rolled-in_scale_65.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_277.jpg,crazing_277.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_149.jpg,rolled-in_scale_149.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_51.jpg,crazing_51.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_38.jpg,crazing_38.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_130.jpg,scratches_130.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_235.jpg,pitted_surface_235.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_189.jpg,patches_189.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_189.jpg,crazing_189.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_119.jpg,crazing_119.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_35.jpg,patches_35.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_273.jpg,scratches_273.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_142.jpg,rolled-in_scale_142.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_208.jpg,rolled-in_scale_208.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_185.jpg,pitted_surface_185.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_272.jpg,patches_272.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_181.jpg,patches_181.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_225.jpg,rolled-in_scale_225.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_166.jpg,scratches_166.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_242.jpg,rolled-in_scale_242.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_36.jpg,crazing_36.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_184.jpg,scratches_184.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_148.jpg,crazing_148.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_191.jpg,scratches_191.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_295.jpg,scratches_295.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_296.jpg,patches_296.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_32.jpg,scratches_32.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_288.jpg,rolled-in_scale_288.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_9.jpg,pitted_surface_9.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_127.jpg,patches_127.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_146.jpg,patches_146.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_117.jpg,crazing_117.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/Validation_Images/scratches_300.jpg,scratches_300.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_49.jpg,crazing_49.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_159.jpg,scratches_159.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_141.jpg,inclusion_141.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_15.jpg,scratches_15.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_53.jpg,inclusion_53.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_148.jpg,inclusion_148.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_72.jpg,patches_72.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_255.jpg,patches_255.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_174.jpg,inclusion_174.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_183.jpg,scratches_183.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_263.jpg,rolled-in_scale_263.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_180.jpg,patches_180.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_117.jpg,inclusion_117.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_249.jpg,crazing_249.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_73.jpg,inclusion_73.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_26.jpg,pitted_surface_26.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_79.jpg,crazing_79.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_140.jpg,rolled-in_scale_140.jpg,rolled-in_scale,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_291.jpg,inclusion_291.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_155.jpg,pitted_surface_155.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_185.jpg,crazing_185.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_201.jpg,inclusion_201.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_141.jpg,crazing_141.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_119.jpg,scratches_119.jpg,scratches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_194.jpg,patches_194.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_234.jpg,crazing_234.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_242.jpg,crazing_242.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_201.jpg,pitted_surface_201.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_70.jpg,patches_70.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_102.jpg,crazing_102.jpg,crazing,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_34.jpg,inclusion_34.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_2.jpg,patches_2.jpg,patches,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_258.jpg,inclusion_258.jpg,inclusion,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_193.jpg,pitted_surface_193.jpg,pitted_surface,test
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_288.jpg,patches_288.jpg,patches,test
